id,stateid,status,title,namespace,showvideouuid,videoplaylistuuid,episodeuuid,seriesuuid,uri_1200,uri_400,lang,hostentry,Take
950,1,NULL,ayto 303 s1,mtv,603764aa-6d19-11e5-8ff7-0026b9414f30,ba3fc50e-6c52-11e5-8ff7-0026b9414f30,8f842964-47c6-11e5-8ff7-0026b9414f30,2217ba2c-5e79-11e3-984c-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2015/10/07/12/00/905644/5963592_905644_20151007120035876_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/10/07/12/00/905644/5963592_905644_20151007120035876_384x216_400_m30.mp4,eng,NULL,1
952,1,NULL,faking it 216 s2,mtv,65061f24-539e-11e5-8ff7-0026b9414f30,17b35bbc-554a-11e5-8ff7-0026b9414f30,05324ca8-f840-11e4-98f1-0026b9414f30,fffc03b0-8a53-11e3-bb6f-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2015/09/03/11/41/848380/5670461_848380_20150903114150969_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/09/03/11/41/848380/5670461_848380_20150903114150969_384x216_400_m30.mp4,eng,NULL,1
953,1,NULL,Awkward 506 A - Act 1 (S2),mtv,a25eabca-50dd-11e5-8ff7-0026b9414f30,17b10db2-554a-11e5-8ff7-0026b9414f30,cee223dc-0044-11e5-98f1-0026b9414f30,7a4914c2-d237-11e1-a549-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2015/08/31/04/52/891507/5803738_891507_20150831165208208_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/08/31/04/52/891507/5803738_891507_20150831165208208_384x216_400_m30.mp4,eng,NULL,1
955,1,NULL,are you the one 302 s1,mtv,c7dfd864-5c87-11e5-8ff7-0026b9414f30,33dec4da-63e0-11e5-8ff7-0026b9414f30,8f84287e-47c6-11e5-8ff7-0026b9414f30,2217ba2c-5e79-11e3-984c-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2015/09/14/04/29/899651/5910521_899651_20150914162930947_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/09/14/04/29/899651/5910521_899651_20150914162930947_384x216_400_m30.mp4,eng,NULL,1
956,1,NULL,faking it 215 s2,mtv,6501a82c-539e-11e5-8ff7-0026b9414f30,17b345fa-554a-11e5-8ff7-0026b9414f30,05324a64-f840-11e4-98f1-0026b9414f30,fffc03b0-8a53-11e3-bb6f-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2015/09/03/11/41/845241/5687180_845241_20150903114123839_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/09/03/11/41/845241/5687180_845241_20150903114123839_384x216_400_m30.mp4,eng,NULL,1
957,1,NULL,Awkward 505 A - Act 1 (S2),mtv,a256ebce-50dd-11e5-8ff7-0026b9414f30,17b10088-554a-11e5-8ff7-0026b9414f30,ced0ba3e-0044-11e5-98f1-0026b9414f30,7a4914c2-d237-11e1-a549-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2015/08/31/04/51/891243/5803732_891243_20150831165139403_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/08/31/04/51/891243/5803732_891243_20150831165139403_384x216_400_m30.mp4,eng,NULL,1
958,1,NULL,are you the one 301 s2,mtv,c7df664a-5c87-11e5-8ff7-0026b9414f30,591806ec-6225-11e5-8ff7-0026b9414f30,8f842798-47c6-11e5-8ff7-0026b9414f30,2217ba2c-5e79-11e3-984c-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2015/09/14/04/26/896240/5924402_896240_20150914162653554_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/09/14/04/26/896240/5924402_896240_20150914162653554_384x216_400_m30.mp4,eng,NULL,1
960,1,NULL,faking it 214 s2,mtv,65028dc8-539e-11e5-8ff7-0026b9414f30,17b28656-554a-11e5-8ff7-0026b9414f30,05324bea-f840-11e4-98f1-0026b9414f30,fffc03b0-8a53-11e3-bb6f-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2015/09/03/11/40/844856/5666996_844856_20150903114054740_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/09/03/11/40/844856/5666996_844856_20150903114054740_384x216_400_m30.mp4,eng,NULL,1
961,1,NULL,awkward 504 A - Act 1 (s2),mtv,a256551a-50dd-11e5-8ff7-0026b9414f30,17b0d284-554a-11e5-8ff7-0026b9414f30,ced0b980-0044-11e5-98f1-0026b9414f30,7a4914c2-d237-11e1-a549-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2015/08/31/04/51/863767/5772321_863767_20150831165102685_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/08/31/04/51/863767/5772321_863767_20150831165102685_384x216_400_m30.mp4,eng,NULL,1
963,1,NULL,FAKING 213 S2,mtv,65042232-539e-11e5-8ff7-0026b9414f30,17b27580-554a-11e5-8ff7-0026b9414f30,05324b2c-f840-11e4-98f1-0026b9414f30,fffc03b0-8a53-11e3-bb6f-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2015/09/03/11/39/828529/5666994_828529_20150903113950683_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/09/03/11/39/828529/5666994_828529_20150903113950683_384x216_400_m30.mp4,eng,NULL,1
964,1,NULL,AWKWARD #503A - Act 1 (S2),mtv,a255d892-50dd-11e5-8ff7-0026b9414f30,17b0cc26-554a-11e5-8ff7-0026b9414f30,ced0b8cc-0044-11e5-98f1-0026b9414f30,7a4914c2-d237-11e1-a549-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2015/08/31/04/50/860244/5760588_860244_20150831165029942_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/08/31/04/50/860244/5760588_860244_20150831165029942_384x216_400_m30.mp4,eng,NULL,1
965,1,NULL,catfish untold stories s2,mtv,b59c76da-584f-11e5-8ff7-0026b9414f30,7bf52bc8-5653-11e5-8ff7-0026b9414f30,a9db70dc-4d49-11e5-8ff7-0026b9414f30,696b503c-ffb0-45b7-831a-cdb9e32930fa,mgid:file:gsp:alias:/mediabus/mtv.com/2015/09/08/01/46/904623/5930349_904623_20150908134624940_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/09/08/01/46/904623/5930349_904623_20150908134624940_384x216_400_m30.mp4,eng,NULL,1
967,1,NULL,FAKING 212 S2,mtv,64fe1c16-539e-11e5-8ff7-0026b9414f30,17b0b934-554a-11e5-8ff7-0026b9414f30,053249a6-f840-11e4-98f1-0026b9414f30,fffc03b0-8a53-11e3-bb6f-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2015/09/03/11/38/825826/5657862_825826_20150903113836277_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/09/03/11/38/825826/5657862_825826_20150903113836277_384x216_400_m30.mp4,eng,NULL,1
968,1,NULL,Awkward 502 A - Act 1 (S2),mtv,a2555340-50dd-11e5-8ff7-0026b9414f30,17b0a44e-554a-11e5-8ff7-0026b9414f30,ced0b804-0044-11e5-98f1-0026b9414f30,7a4914c2-d237-11e1-a549-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2015/08/31/04/50/854627/5723552_854627_20150831165000074_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/08/31/04/50/854627/5723552_854627_20150831165000074_384x216_400_m30.mp4,eng,NULL,1
969,1,NULL,Teen Mom 2 #609 A - S2,mtv,a241bb32-50dd-11e5-8ff7-0026b9414f30,17b03b4e-554a-11e5-8ff7-0026b9414f30,925f7896-18af-11e5-b90b-0026b9414f30,7a48cd50-d237-11e1-a549-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2015/08/31/02/48/897714/5887112_897714_20150831144837939_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/08/31/02/48/897714/5887112_897714_20150831144837939_384x216_400_m30.mp4,eng,NULL,1
971,1,NULL,SEG 2,mtv,8074fe16-4fb0-11e5-8ff7-0026b9414f30,c524eb9c-4e85-11e5-8ff7-0026b9414f30,4af18d30-a854-11e4-9596-0026b9414f30,696b503c-ffb0-45b7-831a-cdb9e32930fa,mgid:file:gsp:alias:/mediabus/mtv.com/2015/08/29/03/01/899808/5914673_899808_20150829150116159_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/08/29/03/01/899808/5914673_899808_20150829150116159_384x216_400_m30.mp4,eng,NULL,1
973,1,NULL,Teen Mom 608 Aftershow - S2,mtv,61db2288-4d11-11e5-8ff7-0026b9414f30,4f03d436-4cd3-11e5-8ff7-0026b9414f30,e111bb06-456a-11e5-8ff7-0026b9414f30,7a48cd50-d237-11e1-a549-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2015/08/26/05/31/897391/5899373_897391_20150826173140505_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/08/26/05/31/897391/5899373_897391_20150826173140505_384x216_400_m30.mp4,eng,NULL,1
974,1,NULL,Teen Mom 2 #608 A - S2,mtv,275b3bba-4c27-11e5-8ff7-0026b9414f30,4f032fd6-4cd3-11e5-8ff7-0026b9414f30,925f77d8-18af-11e5-b90b-0026b9414f30,7a48cd50-d237-11e1-a549-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2015/08/25/10/55/892190/5876059_892190_20150825105512957_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/08/25/10/55/892190/5876059_892190_20150825105512957_384x216_400_m30.mp4,eng,NULL,1
976,1,NULL,SEG 2,mtv,e2792b50-4b1e-11e5-8ff7-0026b9414f30,dd871cd8-4b19-11e5-8ff7-0026b9414f30,4af18bb4-a854-11e4-9596-0026b9414f30,696b503c-ffb0-45b7-831a-cdb9e32930fa,mgid:file:gsp:alias:/mediabus/mtv.com/2015/08/25/06/27/896182/5901351_896182_20150825062730412_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/08/25/06/27/896182/5901351_896182_20150825062730412_384x216_400_m30.mp4,eng,NULL,1
984,1,NULL,Teen Mom 2 607 A - S2,mtv,adc7982e-45f6-11e5-8ff7-0026b9414f30,8797c41a-475b-11e5-8ff7-0026b9414f30,925f7710-18af-11e5-b90b-0026b9414f30,7a48cd50-d237-11e1-a549-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2015/08/18/03/12/889291/5854745_889291_20150818151213567_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/08/18/03/12/889291/5854745_889291_20150818151213567_384x216_400_m30.mp4,eng,NULL,1
986,1,NULL,S2,mtv,6f874ede-4848-11e5-8ff7-0026b9414f30,090dc330-472c-11e5-8ff7-0026b9414f30,4af18ae2-a854-11e4-9596-0026b9414f30,696b503c-ffb0-45b7-831a-cdb9e32930fa,mgid:file:gsp:alias:/mediabus/mtv.com/2015/08/20/06/32/892887/5893686_892887_20150820063220747_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/08/20/06/32/892887/5893686_892887_20150820063220747_384x216_400_m30.mp4,eng,NULL,1
992,1,NULL,teen mom 606 s2,mtv,c8b24070-404d-11e5-8ff7-0026b9414f30,9e22eb38-410c-11e5-8ff7-0026b9414f30,925f7652-18af-11e5-b90b-0026b9414f30,7a48cd50-d237-11e1-a549-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2015/08/11/11/23/886551/5833038_886551_20150811112319826_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/08/11/11/23/886551/5833038_886551_20150811112319826_384x216_400_m30.mp4,eng,NULL,1
995,1,NULL,SEG 2,mtv,0787f438-4022-11e5-8ff7-0026b9414f30,f0c96b52-401a-11e5-8ff7-0026b9414f30,4af18a2e-a854-11e4-9596-0026b9414f30,696b503c-ffb0-45b7-831a-cdb9e32930fa,mgid:file:gsp:alias:/mediabus/mtv.com/2015/08/11/06/39/886930/5873713_886930_20150811063909543_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/08/11/06/39/886930/5873713_886930_20150811063909543_384x216_400_m30.mp4,eng,NULL,1
1002,1,NULL,Teen Mom 2 #605 A - S2,mtv,ac9bffee-3c6e-11e5-8ff7-0026b9414f30,c8adaa9a-3c67-11e5-8ff7-0026b9414f30,925f7580-18af-11e5-b90b-0026b9414f30,7a48cd50-d237-11e1-a549-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2015/08/06/02/15/880198/5813355_880198_20150806141504922_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/08/06/02/15/880198/5813355_880198_20150806141504922_384x216_400_m30.mp4,eng,NULL,1
1006,1,NULL,Ep. 15 | Andria and David s2,mtv,2cfb5e00-3a03-11e5-b90b-0026b9414f30,8d96a208-39ed-11e5-b90b-0026b9414f30,4af18966-a854-11e4-9596-0026b9414f30,696b503c-ffb0-45b7-831a-cdb9e32930fa,mgid:file:gsp:alias:/mediabus/mtv.com/2015/08/03/09/57/881293/5838270_881293_20150803095701092_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/08/03/09/57/881293/5838270_881293_20150803095701092_384x216_400_m30.mp4,eng,NULL,1
1012,1,NULL,Teen Mom 2 #604 A - S2,mtv,331d6f78-3227-11e5-b90b-0026b9414f30,bfe2722e-3483-11e5-b90b-0026b9414f30,925f74c2-18af-11e5-b90b-0026b9414f30,7a48cd50-d237-11e1-a549-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2015/07/24/11/45/877331/5803973_877331_20150724114555896_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/07/24/11/45/877331/5803973_877331_20150724114555896_384x216_400_m30.mp4,eng,NULL,1
1016,1,NULL,SEG 2,mtv,3cc0eba6-3522-11e5-b90b-0026b9414f30,d1bf2c12-351e-11e5-b90b-0026b9414f30,4af188b2-a854-11e4-9596-0026b9414f30,696b503c-ffb0-45b7-831a-cdb9e32930fa,mgid:file:gsp:alias:/mediabus/mtv.com/2015/07/28/07/20/879718/5832943_879718_20150728072053924_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/07/28/07/20/879718/5832943_879718_20150728072053924_384x216_400_m30.mp4,eng,NULL,1
1024,1,NULL,Teen Mom 2 - 603 A - S2,mtv,98763b88-2fe4-11e5-b90b-0026b9414f30,511e1ad6-3097-11e5-b90b-0026b9414f30,925f73d2-18af-11e5-b90b-0026b9414f30,7a48cd50-d237-11e1-a549-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2015/07/21/11/46/872506/5803928_872506_20150721114623728_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/07/21/11/46/872506/5803928_872506_20150721114623728_384x216_400_m30.mp4,eng,NULL,1
1026,1,NULL,CATFISH S2,mtv,156d594a-2fc3-11e5-b90b-0026b9414f30,b2bd00ba-2b31-11e5-b90b-0026b9414f30,4af187ea-a854-11e4-9596-0026b9414f30,696b503c-ffb0-45b7-831a-cdb9e32930fa,mgid:file:gsp:alias:/mediabus/mtv.com/2015/07/21/09/37/874610/5815216_874610_20150721093724528_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/07/21/09/37/874610/5815216_874610_20150721093724528_384x216_400_m30.mp4,eng,NULL,1
1033,1,NULL,Teen Mom 2 - 602 A - S2,mtv,9d598f1c-2aba-11e5-b90b-0026b9414f30,50d6023c-2b29-11e5-b90b-0026b9414f30,925f72ba-18af-11e5-b90b-0026b9414f30,7a48cd50-d237-11e1-a549-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2015/07/14/02/38/866553/5768588_866553_20150714143827089_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/07/14/02/38/866553/5768588_866553_20150714143827089_384x216_400_m30.mp4,eng,NULL,1
1036,1,NULL,SEG 2,mtv,9d51b6ca-2aba-11e5-b90b-0026b9414f30,9e665e8e-2a3e-11e5-b90b-0026b9414f30,4af18736-a854-11e4-9596-0026b9414f30,696b503c-ffb0-45b7-831a-cdb9e32930fa,mgid:file:gsp:alias:/mediabus/mtv.com/2015/07/14/11/07/870706/5803874_870706_20150714110723486_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/07/14/11/07/870706/5803874_870706_20150714110723486_384x216_400_m30.mp4,eng,NULL,1
1043,1,NULL,Teen Mom 2 #601 A - S2,mtv,31f613f4-24e7-11e5-b90b-0026b9414f30,b9f752fc-295d-11e5-b90b-0026b9414f30,f3091534-08e8-11e5-b2d8-0026b9414f30,7a48cd50-d237-11e1-a549-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2015/07/07/12/26/860537/5763520_860537_20150707122647795_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/07/07/12/26/860537/5763520_860537_20150707122647795_384x216_400_m30.mp4,eng,NULL,1
1045,1,NULL,SEG 2,mtv,689af9d6-271e-11e5-b90b-0026b9414f30,b9fa9052-295d-11e5-b90b-0026b9414f30,a5b26f66-1fd5-11e5-b90b-0026b9414f30,696b503c-ffb0-45b7-831a-cdb9e32930fa,mgid:file:gsp:alias:/mediabus/mtv.com/2015/07/10/10/17/868565/5796017_868565_20150710101738337_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/07/10/10/17/868565/5796017_868565_20150710101738337_384x216_400_m30.mp4,eng,NULL,1
1047,1,NULL,S2,mtv,14bfdb40-25c7-11e5-b90b-0026b9414f30,b9f9a5a2-295d-11e5-b90b-0026b9414f30,4af18682-a854-11e4-9596-0026b9414f30,696b503c-ffb0-45b7-831a-cdb9e32930fa,mgid:file:gsp:alias:/mediabus/mtv.com/2015/07/08/07/15/867698/5793714_867698_20150708071521693_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/07/08/07/15/867698/5793714_867698_20150708071521693_384x216_400_m30.mp4,eng,NULL,1
1063,1,NULL,Teen Mom 2 S6 Catch Up - S2,mtv,bb00916a-198e-11e5-b90b-0026b9414f30,6d8bedea-1974-11e5-b90b-0026b9414f30,2dd95a08-0b45-11e5-b2d8-0026b9414f30,7a48cd50-d237-11e1-a549-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2015/06/22/11/39/856076/5748105_856076_20150622113957279_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/06/22/11/39/856076/5748105_856076_20150622113957279_384x216_400_m30.mp4,eng,NULL,1
1094,1,NULL,S2,mtv,f55a92dc-f8bb-11e4-98f1-0026b9414f30,fc84fd78-f8bf-11e4-98f1-0026b9414f30,052b06c8-f840-11e4-98f1-0026b9414f30,696b503c-ffb0-45b7-831a-cdb9e32930fa,mgid:file:gsp:alias:/mediabus/mtv.com/2015/05/12/10/39/832928/5698206_832928_20150512103904806_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/05/12/10/39/832928/5698206_832928_20150512103904806_384x216_400_m30.mp4,eng,NULL,1
1099,1,NULL,s2,mtv,abfa89da-f316-11e4-98f1-0026b9414f30,e466b158-f31c-11e4-98f1-0026b9414f30,04f4d38c-e332-11e4-9477-0026b9414f30,696b503c-ffb0-45b7-831a-cdb9e32930fa,mgid:file:gsp:alias:/mediabus/mtv.com/2015/05/05/06/28/827183/5680532_827183_20150505062829361_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/05/05/06/28/827183/5680532_827183_20150505062829361_384x216_400_m30.mp4,eng,NULL,1
1103,1,NULL,2,mtv,a90559ae-f31a-11e4-98f1-0026b9414f30,e469436e-f31c-11e4-98f1-0026b9414f30,4af185b0-a854-11e4-9596-0026b9414f30,696b503c-ffb0-45b7-831a-cdb9e32930fa,mgid:file:gsp:alias:/mediabus/mtv.com/2015/05/05/06/26/828058/5683810_828058_20150505062644056_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/05/05/06/26/828058/5683810_828058_20150505062644056_384x216_400_m30.mp4,eng,NULL,1
1110,1,NULL,S2,mtv,7e00473a-ed9a-11e4-98f1-0026b9414f30,ef2df9b2-ed99-11e4-98f1-0026b9414f30,4af184fc-a854-11e4-9596-0026b9414f30,696b503c-ffb0-45b7-831a-cdb9e32930fa,mgid:file:gsp:alias:/mediabus/mtv.com/2015/04/28/06/25/824154/5672583_824154_20150428062539389_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/04/28/06/25/824154/5672583_824154_20150428062539389_384x216_400_m30.mp4,eng,NULL,1
1116,1,NULL,SEG 2,mtv,274c6bf4-e844-11e4-9477-0026b9414f30,49732166-e842-11e4-9477-0026b9414f30,4af1842a-a854-11e4-9596-0026b9414f30,696b503c-ffb0-45b7-831a-cdb9e32930fa,mgid:file:gsp:alias:/mediabus/mtv.com/2015/04/21/10/57/820257/5662869_820257_20150421105726273_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/04/21/10/57/820257/5662869_820257_20150421105726273_384x216_400_m30.mp4,eng,NULL,1
1122,1,NULL,Catfish | Season 4 | Special: Untold Stories,mtv,72dc0ab4-d810-11e4-9477-0026b9414f30,d996bb46-d80b-11e4-9477-0026b9414f30,244dd960-c305-11e4-9477-0026b9414f30,696b503c-ffb0-45b7-831a-cdb9e32930fa,mgid:file:gsp:alias:/mediabus/mtv.com/2015/03/30/05/19/790039/5579610_790039_20150330171942915_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/03/30/05/19/790039/5579610_790039_20150330171942915_384x216_400_m30.mp4,eng,NULL,1
1128,1,NULL,S2,mtv,84e5cf7a-e29b-11e4-9477-0026b9414f30,01e55be0-e29b-11e4-9477-0026b9414f30,4af18380-a854-11e4-9596-0026b9414f30,696b503c-ffb0-45b7-831a-cdb9e32930fa,mgid:file:gsp:alias:/mediabus/mtv.com/2015/04/14/06/41/816000/5653714_816000_20150414064114801_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/04/14/06/41/816000/5653714_816000_20150414064114801_384x216_400_m30.mp4,eng,NULL,1
1131,1,NULL,Catfish: The TV Show | Season 4 | Special: Stephanie and David 2,mtv,fa60db80-dd5c-11e4-9477-0026b9414f30,6bd4c1c2-faf0-11e4-98f1-0026b9414f30,3468f7ef-36b6-47fa-9ab9-1c32c4e324ad,696b503c-ffb0-45b7-831a-cdb9e32930fa,mgid:file:gsp:alias:/mediabus/mtv.com/2015/04/07/02/09/811518/5639687_811518_20150407140933914_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/04/07/02/09/811518/5639687_811518_20150407140933914_384x216_400_m30.mp4,eng,NULL,1
1135,1,NULL,The Future,mtv,f278888c-f8e7-11e3-bd0a-0026b9414f30,d7856020-f8cb-11e3-bd0a-0026b9414f30,2ba692d4-b978-11e3-bb62-0026b9414f30,7a47fd30-d237-11e1-a549-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2014/06/20/04/29/639271/5154518_639271_20140620162936864_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2014/06/20/04/29/639271/5154518_639271_20140620162936864_384x216_400_m30.mp4,eng,NULL,1
1138,1,NULL,s2,mtv,e80ffea6-d97f-11e4-9477-0026b9414f30,7078d21e-d97f-11e4-9477-0026b9414f30,8109f976-cc66-11e4-9477-0026b9414f30,696b503c-ffb0-45b7-831a-cdb9e32930fa,mgid:file:gsp:alias:/mediabus/mtv.com/2015/04/02/04/52/807944/5630962_807944_20150402165246360_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/04/02/04/52/807944/5630962_807944_20150402165246360_384x216_400_m30.mp4,eng,NULL,1
1140,1,NULL,s2,mtv,a961eb56-d4c5-11e4-9477-0026b9414f30,d991a1c4-d80b-11e4-9477-0026b9414f30,4af182b8-a854-11e4-9596-0026b9414f30,696b503c-ffb0-45b7-831a-cdb9e32930fa,mgid:file:gsp:alias:/mediabus/mtv.com/2015/03/27/04/02/803551/5616570_803551_20150327160237770_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/03/27/04/02/803551/5616570_803551_20150327160237770_384x216_400_m30.mp4,eng,NULL,1
1149,1,NULL,s2,mtv,eb626e22-d173-11e4-9477-0026b9414f30,814bcadc-d16a-11e4-9477-0026b9414f30,4af181fa-a854-11e4-9596-0026b9414f30,696b503c-ffb0-45b7-831a-cdb9e32930fa,mgid:file:gsp:alias:/mediabus/mtv.com/2015/03/23/09/38/792321/5587274_792321_20150323093826201_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/03/23/09/38/792321/5587274_792321_20150323093826201_384x216_400_m30.mp4,eng,NULL,1
1154,1,NULL,Reality,mtv,68b16718-f0bd-11e3-bd0a-0026b9414f30,84cdf136-3911-11e4-b48f-0026b9414f30,2ba69126-b978-11e3-bb62-0026b9414f30,7a47fd30-d237-11e1-a549-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2014/06/09/11/58/634496/5144040_634496_20140609115829608_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2014/06/09/11/58/634496/5144040_634496_20140609115829608_384x216_400_m30.mp4,eng,NULL,1
1159,1,NULL,s2,mtv,332cdb16-cb48-11e4-9477-0026b9414f30,3959be56-c99e-11e4-9477-0026b9414f30,4af1811e-a854-11e4-9596-0026b9414f30,696b503c-ffb0-45b7-831a-cdb9e32930fa,mgid:file:gsp:alias:/mediabus/mtv.com/2015/03/13/11/10/795930/5570185_795930_20150313111013492_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/03/13/11/10/795930/5570185_795930_20150313111013492_384x216_400_m30.mp4,eng,NULL,1
1164,1,NULL,34 Weeks Pregnant,mtv,3de02352-ea74-11e3-9765-0026b9414f30,2f6390dc-ea6c-11e3-9765-0026b9414f30,2ba69068-b978-11e3-bb62-0026b9414f30,7a47fd30-d237-11e1-a549-0026b9414f30,mgid:file:gsp:alias:/mediabus/mtv.com/2014/06/02/10/46/628268/5126104_628268_20140602104626178_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2014/06/02/10/46/628268/5126104_628268_20140602104626178_384x216_400_m30.mp4,eng,NULL,1
1169,1,NULL,s2,mtv,bbd5962e-c387-11e4-9477-0026b9414f30,19bd542c-c29b-11e4-9477-0026b9414f30,4af1806a-a854-11e4-9596-0026b9414f30,696b503c-ffb0-45b7-831a-cdb9e32930fa,mgid:file:gsp:alias:/mediabus/mtv.com/2015/03/04/11/56/779813/5554309_779813_20150304115610897_640x360_1200_m30.mp4,mgid:file:gsp:alias:/mediabus/mtv.com/2015/03/04/11/56/779813/5554309_779813_20150304115610897_384x216_400_m30.mp4,eng,NULL,1
